100, intrinsics, 1, 0.05, 0.2, 939.936, 654.669
100, intrinsics, 1, 0.09, 0.2, 1000.48, 655.361
100, intrinsics, 1, 0.09, 0.24, 1006.66, 593.999
100, intrinsics, 1, 0.05, 0.24, 947.708, 595.388
100, intrinsics, 1, 0.1, 0.25, 1027.21, 574.861
100, intrinsics, 1, 0.14, 0.25, 1089.35, 572.976
100, intrinsics, 1, 0.14, 0.29, 1090.88, 514.787
100, intrinsics, 1, 0.1, 0.29, 1031.04, 518.272
100, intrinsics, 1, 0.35, 0, 1421.26, 1060.59
100, intrinsics, 1, 0.39, 0, 1482.8, 1058.42
100, intrinsics, 1, 0.39, 0.04, 1497.82, 982.781
100, intrinsics, 1, 0.35, 0.04, 1436.57, 984.229
100, intrinsics, 1, 0, 0.25, 878.258, 580.996
100, intrinsics, 1, 0.04, 0.25, 932.187, 578.621
100, intrinsics, 1, 0.04, 0.29, 938.753, 524.51
100, intrinsics, 1, 0, 0.29, 886.247, 528.823
100, intrinsics, 1, 0.25, 0.2, 1283.12, 658.003
100, intrinsics, 1, 0.29, 0.2, 1349.21, 659.013
100, intrinsics, 1, 0.29, 0.24, 1344.75, 590.504
100, intrinsics, 1, 0.25, 0.24, 1280.46, 590.53
100, intrinsics, 1, 0.4, 0.25, 1513.64, 573.277
100, intrinsics, 1, 0.44, 0.25, 1563.94, 575.049
100, intrinsics, 1, 0.44, 0.29, 1550.5, 513.17
100, intrinsics, 1, 0.4, 0.29, 1500.99, 510.564
100, intrinsics, 1, 0.3, 0.25, 1362.71, 570.029
100, intrinsics, 1, 0.34, 0.25, 1422.81, 571.166
100, intrinsics, 1, 0.34, 0.29, 1412.78, 508.72
100, intrinsics, 1, 0.3, 0.29, 1354.34, 508.122
100, intrinsics, 1, 0.3, 0.05, 1354.01, 959.105
100, intrinsics, 1, 0.34, 0.05, 1420.19, 959.983
100, intrinsics, 1, 0.34, 0.09, 1429.72, 882.277
100, intrinsics, 1, 0.3, 0.09, 1363.64, 881.533
100, intrinsics, 1, 0.05, 0.3, 957.378, 506.914
100, intrinsics, 1, 0.09, 0.3, 1013.87, 502.504
100, intrinsics, 1, 0.09, 0.34, 1016.89, 451.954
100, intrinsics, 1, 0.05, 0.34, 962.583, 457.524
100, intrinsics, 1, 0.45, 0.35, 1539.68, 424.049
100, intrinsics, 1, 0.49, 0.35, 1583.04, 428.022
100, intrinsics, 1, 0.49, 0.39, 1564.86, 378.869
100, intrinsics, 1, 0.45, 0.39, 1521.69, 374.691
100, intrinsics, 1, 0.2, 0.3, 1191.07, 492.589
100, intrinsics, 1, 0.24, 0.3, 1252.84, 490.895
100, intrinsics, 1, 0.24, 0.34, 1246.47, 436.573
100, intrinsics, 1, 0.2, 0.34, 1187.35, 439.086
100, intrinsics, 1, 0.35, 0.15, 1455.05, 756.752
100, intrinsics, 1, 0.39, 0.15, 1514.03, 757.282
100, intrinsics, 1, 0.39, 0.19, 1510.3, 683.872
100, intrinsics, 1, 0.35, 0.19, 1452.49, 682.809
100, intrinsics, 1, 0.2, 0.35, 1185.43, 423.378
100, intrinsics, 1, 0.24, 0.35, 1244.5, 420.674
100, intrinsics, 1, 0.24, 0.39, 1236.77, 372.679
100, intrinsics, 1, 0.2, 0.39, 1180.92, 375.858
100, intrinsics, 1, 0.15, 0.25, 1109.18, 572.484
100, intrinsics, 1, 0.19, 0.25, 1173.76, 571.361
100, intrinsics, 1, 0.19, 0.29, 1172.38, 511.319
100, intrinsics, 1, 0.15, 0.29, 1110.18, 513.799
100, intrinsics, 1, 0, 0, 809.734, 973.999
100, intrinsics, 1, 0.04, 0, 865.308, 988.6
100, intrinsics, 1, 0.04, 0.04, 877.595, 925.202
100, intrinsics, 1, 0, 0.04, 821.086, 913.027
100, intrinsics, 1, 0.25, 0.25, 1279.39, 569.868
100, intrinsics, 1, 0.29, 0.25, 1343.07, 570.11
100, intrinsics, 1, 0.29, 0.29, 1335.31, 508.214
100, intrinsics, 1, 0.25, 0.29, 1274.15, 508.782
100, intrinsics, 1, 0.15, 0.35, 1108.99, 428.69
100, intrinsics, 1, 0.19, 0.35, 1167.58, 424.63
100, intrinsics, 1, 0.19, 0.39, 1163.48, 377.432
100, intrinsics, 1, 0.15, 0.39, 1107.15, 381.794
100, intrinsics, 1, 0, 0.2, 866.535, 654.563
100, intrinsics, 1, 0.04, 0.2, 921.943, 654.44
100, intrinsics, 1, 0.04, 0.24, 929.903, 596.024
100, intrinsics, 1, 0, 0.24, 875.629, 597.932
100, intrinsics, 1, 0.4, 0.35, 1477.44, 420.76
100, intrinsics, 1, 0.44, 0.35, 1525.33, 423.155
100, intrinsics, 1, 0.44, 0.39, 1508.09, 373.973
100, intrinsics, 1, 0.4, 0.39, 1461.47, 371.417
100, intrinsics, 1, 0.35, 0.3, 1426.9, 490.08
100, intrinsics, 1, 0.39, 0.3, 1481.01, 492.131
100, intrinsics, 1, 0.39, 0.34, 1466.61, 436.336
100, intrinsics, 1, 0.35, 0.34, 1413.86, 434.717
100, intrinsics, 1, 0.3, 0, 1334.29, 1058.74
100, intrinsics, 1, 0.34, 0, 1400.92, 1060.32
100, intrinsics, 1, 0.34, 0.04, 1416.38, 984.341
100, intrinsics, 1, 0.3, 0.04, 1349.87, 983.189
100, intrinsics, 1, 0.3, 0.35, 1337.91, 418.229
100, intrinsics, 1, 0.34, 0.35, 1393.08, 418.053
100, intrinsics, 1, 0.34, 0.39, 1379.69, 369.392
100, intrinsics, 1, 0.3, 0.39, 1326.31, 369.529
100, intrinsics, 1, 0, 0.3, 888.58, 513.145
100, intrinsics, 1, 0.04, 0.3, 940.5, 508.303
100, intrinsics, 1, 0.04, 0.34, 946.354, 459.311
100, intrinsics, 1, 0, 0.34, 895.709, 465.498
100, intrinsics, 1, 0, 0.15, 853.32, 732.284
100, intrinsics, 1, 0.04, 0.15, 909.906, 735.846
100, intrinsics, 1, 0.04, 0.19, 919.173, 673.646
100, intrinsics, 1, 0, 0.19, 863.779, 672.354
100, intrinsics, 1, 0.4, 0.2, 1525.55, 661.736
100, intrinsics, 1, 0.44, 0.2, 1577.1, 662.743
100, intrinsics, 1, 0.44, 0.24, 1567.69, 595.276
100, intrinsics, 1, 0.4, 0.24, 1516.86, 593.359
100, intrinsics, 1, 0.35, 0.25, 1440.91, 571.244
100, intrinsics, 1, 0.39, 0.25, 1496.74, 572.568
100, intrinsics, 1, 0.39, 0.29, 1484.97, 510.347
100, intrinsics, 1, 0.35, 0.29, 1430.49, 508.654
100, intrinsics, 1, 0.1, 0.15, 1010.4, 741.676
100, intrinsics, 1, 0.14, 0.15, 1076.61, 745.17
100, intrinsics, 1, 0.14, 0.19, 1083.27, 676.727
100, intrinsics, 1, 0.1, 0.19, 1018.2, 675.599
100, intrinsics, 1, 0, 0.35, 897.579, 451.538
100, intrinsics, 1, 0.04, 0.35, 947.679, 444.914
100, intrinsics, 1, 0.04, 0.39, 952.347, 400.877
100, intrinsics, 1, 0, 0.39, 903.984, 408.389
100, intrinsics, 1, 0.15, 0.3, 1110.18, 496.485
100, intrinsics, 1, 0.19, 0.3, 1171.71, 493.455
100, intrinsics, 1, 0.19, 0.34, 1168.85, 440.016
100, intrinsics, 1, 0.15, 0.34, 1109.48, 444.204
100, intrinsics, 1, 0.1, 0.3, 1031.77, 501.158
100, intrinsics, 1, 0.14, 0.3, 1091.42, 497.599
100, intrinsics, 1, 0.14, 0.34, 1091.62, 445.22
100, intrinsics, 1, 0.1, 0.34, 1034.42, 450.234
100, intrinsics, 1, 0.35, 0.35, 1409.58, 418.361
100, intrinsics, 1, 0.39, 0.35, 1462.2, 420.17
100, intrinsics, 1, 0.39, 0.39, 1446.11, 370.787
100, intrinsics, 1, 0.35, 0.39, 1396, 369.543
100, intrinsics, 1, 0.25, 0.1, 1274.76, 853.365
100, intrinsics, 1, 0.29, 0.1, 1344.44, 855.926
100, intrinsics, 1, 0.29, 0.14, 1349.3, 779.123
100, intrinsics, 1, 0.25, 0.14, 1280.83, 776.853
100, intrinsics, 1, 0.25, 0.3, 1272.26, 490.455
100, intrinsics, 1, 0.29, 0.3, 1332.78, 489.741
100, intrinsics, 1, 0.29, 0.34, 1323.49, 434.761
100, intrinsics, 1, 0.25, 0.34, 1264.75, 435.913
100, intrinsics, 1, 0.4, 0.3, 1496.75, 492.166
100, intrinsics, 1, 0.44, 0.3, 1546.15, 495.121
100, intrinsics, 1, 0.44, 0.34, 1530.41, 439.158
100, intrinsics, 1, 0.4, 0.34, 1482.23, 436.839
100, intrinsics, 1, 0.15, 0.15, 1098.55, 746.341
100, intrinsics, 1, 0.19, 0.15, 1167.65, 749.29
100, intrinsics, 1, 0.19, 0.19, 1171.75, 678.41
100, intrinsics, 1, 0.15, 0.19, 1104.04, 677.387
100, intrinsics, 1, 0, 0.1, 839.586, 812.556
100, intrinsics, 1, 0.04, 0.1, 896.095, 819.927
100, intrinsics, 1, 0.04, 0.14, 906.844, 755.469
100, intrinsics, 1, 0, 0.14, 850.416, 751.053
100, intrinsics, 1, 0.3, 0.3, 1351.6, 489.624
100, intrinsics, 1, 0.34, 0.3, 1409.33, 489.876
100, intrinsics, 1, 0.34, 0.34, 1397.05, 434.577
100, intrinsics, 1, 0.3, 0.34, 1341.32, 434.448
100, intrinsics, 1, 0.2, 0.15, 1189.9, 750.348
100, intrinsics, 1, 0.24, 0.15, 1259.8, 752.577
100, intrinsics, 1, 0.24, 0.19, 1261.62, 680.126
100, intrinsics, 1, 0.2, 0.19, 1193.58, 678.906
100, intrinsics, 1, 0.05, 0.05, 900, 908.578
100, intrinsics, 1, 0.09, 0.05, 962.749, 919.465
100, intrinsics, 1, 0.09, 0.09, 974.044, 850.979
100, intrinsics, 1, 0.05, 0.09, 911.472, 842.954
100, intrinsics, 1, 0.25, 0.35, 1262.78, 419.605
100, intrinsics, 1, 0.29, 0.35, 1320.34, 418.732
100, intrinsics, 1, 0.29, 0.39, 1309.69, 370.075
100, intrinsics, 1, 0.25, 0.39, 1253.77, 371.6
100, intrinsics, 1, 0.2, 0.25, 1194.2, 570.854
100, intrinsics, 1, 0.24, 0.25, 1259.08, 570.037
100, intrinsics, 1, 0.24, 0.29, 1254.54, 509.073
100, intrinsics, 1, 0.2, 0.29, 1192.03, 510.614
100, intrinsics, 1, 0.1, 0.2, 1020.09, 655.242
100, intrinsics, 1, 0.14, 0.2, 1084.63, 655.928
100, intrinsics, 1, 0.14, 0.24, 1088.46, 592.135
100, intrinsics, 1, 0.1, 0.24, 1025.86, 593.426
100, intrinsics, 1, 0.15, 0.2, 1105.46, 656.123
100, intrinsics, 1, 0.19, 0.2, 1172.68, 656.594
100, intrinsics, 1, 0.19, 0.24, 1173.62, 591.113
100, intrinsics, 1, 0.15, 0.24, 1108.69, 591.682
100, intrinsics, 1, 0.2, 0.2, 1194.07, 656.958
100, intrinsics, 1, 0.24, 0.2, 1261.63, 657.75
100, intrinsics, 1, 0.24, 0.24, 1260.04, 590.465
100, intrinsics, 1, 0.2, 0.24, 1194.7, 590.7
100, intrinsics, 1, 0.3, 0.2, 1369.62, 659.295
100, intrinsics, 1, 0.34, 0.2, 1431.99, 660.091
100, intrinsics, 1, 0.34, 0.24, 1425.27, 591.492
100, intrinsics, 1, 0.3, 0.24, 1364.9, 590.628
100, intrinsics, 1, 0.35, 0.1, 1451.77, 858.082
100, intrinsics, 1, 0.39, 0.1, 1511.82, 857.124
100, intrinsics, 1, 0.39, 0.14, 1514.26, 780.681
100, intrinsics, 1, 0.35, 0.14, 1454.87, 780.503
100, intrinsics, 1, 0.35, 0.05, 1440.81, 960.188
100, intrinsics, 1, 0.39, 0.05, 1501.56, 958.808
100, intrinsics, 1, 0.39, 0.09, 1510.08, 881.91
100, intrinsics, 1, 0.35, 0.09, 1449.67, 882.211
100, intrinsics, 1, 0.05, 0.25, 949.636, 577.993
100, intrinsics, 1, 0.09, 0.25, 1008.12, 575.475
100, intrinsics, 1, 0.09, 0.29, 1012.84, 519.184
100, intrinsics, 1, 0.05, 0.29, 955.977, 523.255
100, intrinsics, 1, 0.35, 0.2, 1450.96, 660.309
100, intrinsics, 1, 0.39, 0.2, 1508.54, 661.471
100, intrinsics, 1, 0.39, 0.24, 1500.07, 592.87
100, intrinsics, 1, 0.35, 0.24, 1443.68, 591.94
100, intrinsics, 1, 0.25, 0.15, 1281.68, 753.244
100, intrinsics, 1, 0.29, 0.15, 1350.13, 755.354
100, intrinsics, 1, 0.29, 0.19, 1349.93, 681.509
100, intrinsics, 1, 0.25, 0.19, 1283.63, 680.54
100, intrinsics, 1, 0.4, 0.15, 1531.57, 757.296
100, intrinsics, 1, 0.44, 0.15, 1584.02, 756.855
100, intrinsics, 1, 0.44, 0.19, 1579.29, 684.554
100, intrinsics, 1, 0.4, 0.19, 1527.69, 683.932
100, intrinsics, 1, 0.1, 0, 965.848, 1011.86
100, intrinsics, 1, 0.14, 0, 1032.77, 1024.76
100, intrinsics, 1, 0.14, 0.04, 1046.86, 954.9
100, intrinsics, 1, 0.1, 0.04, 979.294, 944.377
100, intrinsics, 1, 0.05, 0.15, 928.485, 736.964
100, intrinsics, 1, 0.09, 0.15, 990.259, 740.58
100, intrinsics, 1, 0.09, 0.19, 998.354, 675.349
100, intrinsics, 1, 0.05, 0.19, 937.45, 673.917
100, intrinsics, 1, 0.3, 0.15, 1371.2, 755.746
100, intrinsics, 1, 0.34, 0.15, 1435.32, 756.468
100, intrinsics, 1, 0.34, 0.19, 1433.45, 682.9
100, intrinsics, 1, 0.3, 0.19, 1370.66, 681.784
100, intrinsics, 1, 0.2, 0, 1147.9, 1042.74
100, intrinsics, 1, 0.24, 0, 1219.35, 1050.89
100, intrinsics, 1, 0.24, 0.04, 1234.39, 976.584
100, intrinsics, 1, 0.2, 0.04, 1162.85, 969.838
100, extrinsics, 0.3, 0.05, 74.5528, 1006.48, 1354.01, 959.105, 
100, extrinsics, 0.34, 0.05, 161.758, 1025.88, 1420.19, 959.983, 
100, extrinsics, 0.34, 0.09, 175.998, 908.211, 1429.72, 882.277, 
100, extrinsics, 0.3, 0.09, 89.4834, 892.802, 1363.64, 881.533, 
100, extrinsics, 0.35, 0.05, 192.383, 1032.09, 1440.81, 960.188, 
100, extrinsics, 0.39, 0.05, 290.725, 1051.03, 1501.56, 958.808, 
100, extrinsics, 0.39, 0.09, 304.273, 928.574, 1510.08, 881.91, 
100, extrinsics, 0.35, 0.09, 207.35, 913.456, 1449.67, 882.211, 
100, extrinsics, 0.4, 0.05, 326.087, 1057.41, 1519.81, 958.368, 
100, extrinsics, 0.44, 0.05, 435.462, 1075.42, 1573.78, 955.159, 
100, extrinsics, 0.44, 0.09, 446.777, 948.99, 1581.96, 878.725, 
100, extrinsics, 0.4, 0.09, 338.347, 933.975, 1528.18, 881.267, 
100, extrinsics, 0.25, 0.1, -4.87508, 839.043, 1274.76, 853.365, 
100, extrinsics, 0.29, 0.1, 68.6233, 852.476, 1344.44, 855.926, 
100, extrinsics, 0.29, 0.14, 88.524, 742.523, 1349.3, 779.123, 
100, extrinsics, 0.25, 0.14, 11.3227, 733.015, 1280.83, 776.853, 
100, extrinsics, 0.3, 0.1, 95.3028, 856.786, 1366.33, 856.591, 
100, extrinsics, 0.34, 0.1, 181.461, 870.082, 1431.85, 857.712, 
100, extrinsics, 0.34, 0.14, 200.228, 755.404, 1435.11, 780.502, 
100, extrinsics, 0.3, 0.14, 114.898, 745.55, 1370.61, 779.574, 
100, extrinsics, 0.35, 0.1, 211.879, 874.721, 1451.77, 858.082, 
100, extrinsics, 0.39, 0.1, 309.027, 889.005, 1511.82, 857.124, 
100, extrinsics, 0.39, 0.14, 325.835, 768.95, 1514.26, 780.681, 
100, extrinsics, 0.35, 0.14, 229.869, 759.126, 1454.87, 780.503, 
100, extrinsics, 0.4, 0.1, 343.057, 893.515, 1529.62, 856.883, 
100, extrinsics, 0.44, 0.1, 451.108, 907.121, 1583.09, 855.349, 
100, extrinsics, 0.44, 0.14, 465.737, 782.58, 1584.53, 779.883, 
100, extrinsics, 0.4, 0.14, 359.032, 772.791, 1531.83, 780.542, 
100, extrinsics, 0.25, 0.15, 18.655, 700.631, 1281.68, 753.244, 
100, extrinsics, 0.29, 0.15, 95.3943, 708.128, 1350.13, 755.354, 
100, extrinsics, 0.29, 0.19, 117.964, 603.546, 1349.93, 681.509, 
100, extrinsics, 0.25, 0.19, 42.449, 598.915, 1283.63, 680.54, 
100, extrinsics, 0.3, 0.15, 121.75, 711.395, 1371.2, 755.746, 
100, extrinsics, 0.34, 0.15, 206.986, 719.525, 1435.32, 756.468, 
100, extrinsics, 0.34, 0.19, 228.205, 610.096, 1433.45, 682.9, 
100, extrinsics, 0.3, 0.19, 144.331, 604.792, 1370.66, 681.784, 
100, extrinsics, 0.35, 0.15, 236.205, 722.504, 1455.05, 756.752, 
100, extrinsics, 0.39, 0.15, 331.956, 731.291, 1514.03, 757.282, 
100, extrinsics, 0.39, 0.19, 351.138, 617.029, 1510.3, 683.872, 
100, extrinsics, 0.35, 0.19, 256.182, 612.441, 1452.49, 682.809, 
100, extrinsics, 0.4, 0.15, 364.31, 734.452, 1531.57, 757.296, 
100, extrinsics, 0.44, 0.15, 471.231, 742.548, 1584.02, 756.855, 
100, extrinsics, 0.44, 0.19, 488.059, 624.234, 1579.29, 684.554, 
100, extrinsics, 0.4, 0.19, 382.692, 618.672, 1527.69, 683.932, 
100, extrinsics, 0.25, 0.2, 50.1047, 567.714, 1283.12, 658.003, 
100, extrinsics, 0.29, 0.2, 125.849, 570.403, 1349.21, 659.013, 
100, extrinsics, 0.29, 0.24, 151.04, 471.774, 1344.75, 590.504, 
100, extrinsics, 0.25, 0.24, 76.1207, 471.783, 1280.46, 590.53, 
100, extrinsics, 0.3, 0.2, 151.673, 572.034, 1369.62, 659.295, 
100, extrinsics, 0.34, 0.2, 235.115, 576.041, 1431.99, 660.091, 
100, extrinsics, 0.34, 0.24, 259.736, 472.428, 1425.27, 591.492, 
100, extrinsics, 0.3, 0.24, 176.768, 472.19, 1364.9, 590.628, 
100, extrinsics, 0.35, 0.2, 263.009, 577.249, 1450.96, 660.309, 
100, extrinsics, 0.39, 0.2, 357.912, 581.254, 1508.54, 661.471, 
100, extrinsics, 0.39, 0.24, 380.349, 473.525, 1500.07, 592.87, 
100, extrinsics, 0.35, 0.24, 287.62, 472.806, 1443.68, 591.94, 
100, extrinsics, 0.4, 0.2, 389.816, 581.955, 1525.55, 661.736, 
100, extrinsics, 0.44, 0.2, 493.902, 585.91, 1577.1, 662.743, 
100, extrinsics, 0.44, 0.24, 512.959, 475.461, 1567.69, 595.276, 
100, extrinsics, 0.4, 0.24, 411.286, 473.66, 1516.86, 593.359, 
100, extrinsics, 0.2, 0.25, -4.48955, 443.172, 1194.2, 570.854, 
100, extrinsics, 0.24, 0.25, 61.7035, 442.872, 1259.08, 570.037, 
100, extrinsics, 0.24, 0.29, 89.6401, 354.288, 1254.54, 509.073, 
100, extrinsics, 0.2, 0.29, 22.3636, 357.794, 1192.03, 510.614, 
100, extrinsics, 0.25, 0.25, 84.3871, 442.548, 1279.39, 569.868, 
100, extrinsics, 0.29, 0.25, 159.445, 441.758, 1343.07, 570.11, 
100, extrinsics, 0.29, 0.29, 186.355, 350.158, 1335.31, 508.214, 
100, extrinsics, 0.25, 0.29, 111.814, 353.308, 1274.15, 508.782, 
100, extrinsics, 0.3, 0.25, 184.631, 441.907, 1362.71, 570.029, 
100, extrinsics, 0.34, 0.25, 267.164, 441.255, 1422.81, 571.166, 
100, extrinsics, 0.34, 0.29, 292.57, 345.656, 1412.78, 508.72, 
100, extrinsics, 0.3, 0.29, 211.119, 349.538, 1354.34, 508.122, 
100, extrinsics, 0.35, 0.25, 294.965, 440.928, 1440.91, 571.244, 
100, extrinsics, 0.39, 0.25, 387.153, 440.952, 1496.74, 572.568, 
100, extrinsics, 0.39, 0.29, 410.134, 342.13, 1484.97, 510.347, 
100, extrinsics, 0.35, 0.29, 319.81, 345.299, 1430.49, 508.654, 
100, extrinsics, 0.4, 0.25, 417.922, 441.072, 1513.64, 573.277, 
100, extrinsics, 0.44, 0.25, 519.118, 440.668, 1563.94, 575.049, 
100, extrinsics, 0.44, 0.29, 539.259, 339.29, 1550.5, 513.17, 
100, extrinsics, 0.4, 0.29, 440.248, 341.528, 1500.99, 510.564, 
100, extrinsics, 0.2, 0.3, 31.4453, 331.664, 1191.07, 492.589, 
100, extrinsics, 0.24, 0.3, 98.2901, 327.314, 1252.84, 490.895, 
100, extrinsics, 0.24, 0.34, 126.824, 246.525, 1246.47, 436.573, 
100, extrinsics, 0.2, 0.34, 60.4397, 252.334, 1187.35, 439.086, 
100, extrinsics, 0.25, 0.3, 120.143, 326.489, 1272.26, 490.455, 
100, extrinsics, 0.29, 0.3, 194.757, 321.829, 1332.78, 489.741, 
100, extrinsics, 0.29, 0.34, 222.213, 238.435, 1323.49, 434.761, 
100, extrinsics, 0.25, 0.34, 149.249, 244.703, 1264.75, 435.913, 
100, extrinsics, 0.3, 0.3, 219.354, 321.055, 1351.6, 489.624, 
100, extrinsics, 0.34, 0.3, 300.672, 316.724, 1409.33, 489.876, 
100, extrinsics, 0.34, 0.34, 326.277, 230.889, 1397.05, 434.577, 
100, extrinsics, 0.3, 0.34, 246.904, 236.887, 1341.32, 434.448, 
100, extrinsics, 0.35, 0.3, 327.466, 315.606, 1426.9, 490.08, 
100, extrinsics, 0.39, 0.3, 417.505, 312.521, 1481.01, 492.131, 
100, extrinsics, 0.39, 0.34, 440.634, 223.409, 1466.61, 436.336, 
100, extrinsics, 0.35, 0.34, 353.203, 228.969, 1413.86, 434.717, 
100, extrinsics, 0.4, 0.3, 447.257, 311.669, 1496.75, 492.166, 
100, extrinsics, 0.44, 0.3, 545.402, 308.463, 1546.15, 495.121, 
100, extrinsics, 0.44, 0.34, 564.244, 218.458, 1530.41, 439.158, 
100, extrinsics, 0.4, 0.34, 469.688, 222.053, 1482.23, 436.839, 
100, extrinsics, 0.15, 0.35, -9.20058, 237.334, 1108.99, 428.69, 
100, extrinsics, 0.19, 0.35, 49.6682, 230.196, 1167.58, 424.63, 
100, extrinsics, 0.19, 0.39, 78.8913, 157.852, 1163.48, 377.432, 
100, extrinsics, 0.15, 0.39, 19.5224, 166.946, 1107.15, 381.794, 
100, extrinsics, 0.2, 0.35, 69.1717, 229.063, 1185.43, 423.378, 
100, extrinsics, 0.24, 0.35, 135.648, 220.959, 1244.5, 420.674, 
100, extrinsics, 0.24, 0.39, 164.336, 147.336, 1236.77, 372.679, 
100, extrinsics, 0.2, 0.39, 98.6107, 155.952, 1180.92, 375.858, 
100, extrinsics, 0.25, 0.35, 157.659, 219.87, 1262.78, 419.605, 
100, extrinsics, 0.29, 0.35, 230.664, 212.87, 1320.34, 418.732, 
100, extrinsics, 0.29, 0.39, 257.713, 137.063, 1309.69, 370.075, 
100, extrinsics, 0.25, 0.39, 185.972, 145.932, 1253.77, 371.6, 
100, extrinsics, 0.3, 0.35, 254.822, 211.353, 1337.91, 418.229, 
100, extrinsics, 0.34, 0.35, 334.616, 204.34, 1393.08, 418.053, 
100, extrinsics, 0.34, 0.39, 360.08, 126.807, 1379.69, 369.392, 
100, extrinsics, 0.3, 0.39, 282.339, 134.641, 1326.31, 369.529, 
101, intrinsics, 0, 0.4, 0.05, 325.876, 1057.35
101, intrinsics, 0, 0.44, 0.05, 435.249, 1075.56
101, intrinsics, 0, 0.44, 0.09, 446.907, 949.09
101, intrinsics, 0, 0.4, 0.09, 338.642, 933.835
101, intrinsics, 0, 0.3, 0.05, 74.681, 1006.5
101, intrinsics, 0, 0.34, 0.05, 161.491, 1025.69
101, intrinsics, 0, 0.34, 0.09, 176.301, 908.181
101, intrinsics, 0, 0.3, 0.09, 89.4314, 892.812
101, intrinsics, 0, 0.5, 0.1, 650.361, 928.045
101, intrinsics, 0, 0.54, 0.1, 777.91, 937.406
101, intrinsics, 0, 0.54, 0.14, 787.054, 805.58
101, intrinsics, 0, 0.5, 0.14, 661.66, 798.021
101, intrinsics, 0, 0.45, 0.1, 489.335, 911.451
101, intrinsics, 0, 0.49, 0.1, 608.538, 923.903
101, intrinsics, 0, 0.49, 0.14, 620.389, 795.177
101, intrinsics, 0, 0.45, 0.14, 503.152, 785.954
101, intrinsics, 0, 0.4, 0.1, 343.198, 893.509
101, intrinsics, 0, 0.44, 0.1, 451.081, 907.065
101, intrinsics, 0, 0.44, 0.14, 465.847, 782.714
101, intrinsics, 0, 0.4, 0.14, 359.051, 772.212
101, intrinsics, 0, 0.3, 0.1, 95.1394, 856.841
101, intrinsics, 0, 0.34, 0.1, 181.699, 870.001
101, intrinsics, 0, 0.34, 0.14, 200.09, 755.384
101, intrinsics, 0, 0.3, 0.14, 115.053, 745.773
101, intrinsics, 0, 0.25, 0.1, -5.16799, 839.166
101, intrinsics, 0, 0.29, 0.1, 68.9288, 852.494
101, intrinsics, 0, 0.29, 0.14, 88.5294, 742.327
101, intrinsics, 0, 0.25, 0.14, 11.4187, 732.933
101, intrinsics, 0, 0.45, 0.15, 508.023, 745.115
101, intrinsics, 0, 0.49, 0.15, 624.798, 753.445
101, intrinsics, 0, 0.49, 0.19, 638.564, 630.535
101, intrinsics, 0, 0.45, 0.19, 524.208, 625.923
101, intrinsics, 0, 0.4, 0.15, 364.446, 734.233
101, intrinsics, 0, 0.44, 0.15, 471.088, 742.386
101, intrinsics, 0, 0.44, 0.19, 488.217, 623.758
101, intrinsics, 0, 0.4, 0.19, 382.662, 618.394
101, intrinsics, 0, 0.3, 0.15, 121.832, 711.228
101, intrinsics, 0, 0.34, 0.15, 206.826, 719.781
101, intrinsics, 0, 0.34, 0.19, 228.179, 609.936
101, intrinsics, 0, 0.3, 0.19, 144.404, 604.741
101, intrinsics, 0, 0.25, 0.15, 18.9052, 700.032
101, intrinsics, 0, 0.29, 0.15, 95.2663, 708.267
101, intrinsics, 0, 0.29, 0.19, 117.947, 603.429
101, intrinsics, 0, 0.25, 0.19, 42.3293, 598.998
101, intrinsics, 0, 0.2, 0.25, -4.81874, 443.335
101, intrinsics, 0, 0.24, 0.25, 61.8815, 442.475
101, intrinsics, 0, 0.24, 0.29, 89.7656, 353.979
101, intrinsics, 0, 0.2, 0.29, 22.5551, 357.869
101, intrinsics, 0, 0.25, 0.25, 84.3669, 442.528
101, intrinsics, 0, 0.29, 0.25, 159.105, 442.005
101, intrinsics, 0, 0.29, 0.29, 186.392, 350.103
101, intrinsics, 0, 0.25, 0.29, 112.028, 353.266
101, intrinsics, 0, 0.3, 0.25, 184.431, 442.011
101, intrinsics, 0, 0.34, 0.25, 266.996, 441.306
101, intrinsics, 0, 0.34, 0.29, 292.604, 345.968
101, intrinsics, 0, 0.3, 0.29, 211.473, 349.211
101, intrinsics, 0, 0.4, 0.25, 417.895, 441.139
101, intrinsics, 0, 0.44, 0.25, 519.118, 440.725
101, intrinsics, 0, 0.44, 0.29, 539.231, 339.338
101, intrinsics, 0, 0.4, 0.29, 440.17, 341.878
101, intrinsics, 0, 0.45, 0.25, 553.196, 440.935
101, intrinsics, 0, 0.49, 0.25, 663.746, 441.946
101, intrinsics, 0, 0.49, 0.29, 678.284, 338.547
101, intrinsics, 0, 0.45, 0.29, 571.922, 339.232
101, intrinsics, 0, 0.2, 0.3, 31.5653, 331.659
101, intrinsics, 0, 0.24, 0.3, 98.3731, 327.26
101, intrinsics, 0, 0.24, 0.34, 126.979, 246.221
101, intrinsics, 0, 0.2, 0.34, 60.2575, 252.732
101, intrinsics, 0, 0.25, 0.35, 157.22, 220.08
101, intrinsics, 0, 0.29, 0.35, 230.282, 212.924
101, intrinsics, 0, 0.29, 0.39, 258.251, 136.711
101, intrinsics, 0, 0.25, 0.39, 186.3, 145.789
